"2984              ","CULOTE LESS EST. (LE)           ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","PRIMAVERA / VERANO       ","INDUMENTARIA             ","MALLAS                   ","SI                       "
"2985              ","VEDETINA EST. (LE)              ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","PRIMAVERA / VERANO       ","INDUMENTARIA             ","MALLAS                   ","SI                       "
"2986              ","BOMBACHA AMERICANA EST. (LE)    ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","PRIMAVERA / VERANO       ","INDUMENTARIA             ","MALLAS                   ","SI                       "
"2989              ","BOLSO PANCHERO                  ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","PRIMAVERA / VERANO       ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"2990              ","BOLSA CONITO                    ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","PRIMAVERA / VERANO       ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"2991              ","PORTA AGUJA CROCHET             ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","PRIMAVERA / VERANO       ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"2993              ","BOLSO REVERSIBLE                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","PRIMAVERA / VERANO       ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"2994              ","PORTA COSMETICOS                ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","SIN DEFINIR              ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"2995              ","PORTA  AGUJA TRICOT             ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","PRIMAVERA / VERANO       ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"2996              ","BOLSO C/TELA BORDADA            ","SIN DEFINIR              ","SIN DEFINIR              ","UNIDAD                   ","PRIMAVERA / VERANO       ","COMPLEMENTOS             ","COMPLEMENTOS             ","SI                       "
"3003              ","ALG. RUSTICO FINO               ","DE 2 A 3                 ","DE 2 A 3                 ","MADEJAS 150 GRS.         ","PRIMAVERA / VERANO       ","HILADOS MANUALES         ","CLASICO                  ","NO                       "
"3004              ","ALGODON PREMIUM FINO            ","DE 2 A 3                 ","DE 2 A 3                 ","MADEJAS 150 GRS.         ","PRIMAVERA / VERANO       ","HILADOS MANUALES         ","CLASICO                  ","NO                       "
"3006              ","ALG. 8/3 MIX                    ","DE 3 A 4                 ","DE 3 A 4                 ","MADEJAS 150 GRS.         ","PRIMAVERA / VERANO       ","HILADOS MANUALES         ","CLASICO                  ","NO                       "
"3007              ","ALG. RUSTICO GRUESO             ","DE 4 A 5                 ","DE 4 A 5                 ","MADEJAS 150 GRS.         ","PRIMAVERA / VERANO       ","HILADOS MANUALES         ","CLASICO                  ","SI                       "
"3008              ","COTTON 8/8                      ","DE 5 A 6                 ","DE 5 A 6                 ","MADEJAS 150 GRS.         ","PRIMAVERA / VERANO       ","HILADOS MANUALES         ","CLASICO                  ","NO                       "
"3009              ","ALGODON PREMIUM GRUESO          ","DE 4 A 5                 ","DE 4 A 5                 ","MADEJAS 150 GRS.         ","PRIMAVERA / VERANO       ","HILADOS MANUALES         ","CLASICO                  ","NO                       "
"3010              ","ALG. RUSTICO GRUESO MIX         ","DE 4 A 5                 ","DE 4 A 5                 ","MADEJAS 150 GRS.         ","PRIMAVERA / VERANO       ","HILADOS MANUALES         ","CLASICO                  ","SI                       "
"3012              ","ECO COTTON                      ","DE 4 A 5                 ","DE 4 A 5                 ","MADEJAS 150 GRS.         ","PRIMAVERA / VERANO       ","HILADOS MANUALES         ","CLASICO                  ","SI                       "
"3013              ","ALG. RUSTICO MAX                ","DE 6 A 7                 ","DE 6 A 7                 ","MADEJAS 150 GRS.         ","PRIMAVERA / VERANO       ","HILADOS MANUALES         ","CLASICO                  ","SI                       "
"3020              ","MACRAME                         ","DE 2 A 3                 ","DE 2 A 3                 ","MADEJAS 150 GRS.         ","PRIMAVERA / VERANO       ","HILADOS MANUALES         ","CLASICO                  ","NO                       "
"3023              ","PERUANO                         ","DE 4 A 5                 ","DE 4 A 5                 ","MADEJAS 150 GRS.         ","PRIMAVERA / VERANO       ","HILADOS MANUALES         ","CLASICO                  ","NO                       "
"3028              ","BIANCA                          ","DE 3 A 4                 ","DE 3 A 4                 ","MADEJAS 150 GRS.         ","PRIMAVERA / VERANO       ","HILADOS MANUALES         ","FANTASIA                 ","SI                       "
"3029              ","BIANCA MIX                      ","DE 3 A 4                 ","DE 3 A 4                 ","MADEJAS 150 GRS.         ","PRIMAVERA / VERANO       ","HILADOS MANUALES         ","FANTASIA                 ","SI                       "
"3054              ","SOFT DE VERANO                  ","DE 2 A 3                 ","DE 2 A 3                 ","MADEJAS 150 GRS.         ","PRIMAVERA / VERANO       ","HILADOS MANUALES         ","CLASICO                  ","SI                       "
"3055              ","EKOCRIL DE VERANO               ","DE 2 A 3                 ","DE 2 A 3                 ","MADEJAS 150 GRS.         ","PRIMAVERA / VERANO       ","HILADOS MANUALES         ","CLASICO                  ","NO                       "
"3064              ","SEDA                            ","DE 2 A 3                 ","DE 2 A 3                 ","MADEJAS 150 GRS.         ","PRIMAVERA / VERANO       ","HILADOS MANUALES         ","CLASICO                  ","NO                       "
"3065              ","SEDA CADENITA                   ","DE 3 A 4                 ","DE 3 A 4                 ","MADEJAS 150 GRS.         ","PRIMAVERA / VERANO       ","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"3066              ","PIA                             ","DE 4 A 5                 ","DE 4 A 5                 ","MADEJAS 150 GRS.         ","PRIMAVERA / VERANO       ","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"3067              ","PIA LUX                         ","DE 4 A 5                 ","DE 4 A 5                 ","MADEJAS 150 GRS.         ","PRIMAVERA / VERANO       ","HILADOS MANUALES         ","FANTASIA                 ","SI                       "
"3093              ","CAMILA                          ","DE 6 A 7                 ","DE 6 A 7                 ","MADEJAS 150 GRS.         ","PRIMAVERA / VERANO       ","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"3094              ","DONNA                           ","DE 6 A 7                 ","DE 6 A 7                 ","MADEJAS 150 GRS.         ","PRIMAVERA / VERANO       ","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
